run_id,vantage_id,actor_did,actor_scope,list_uri,list_cid,list_name,purpose,description,avatar,indexed_at,creator_did,creator_handle,creator_display_name,labels_json,viewer_json,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6zj77mwh32e,bafyreib3ndbzxiwmiyfz44u3iggqr4oepfqrbm6yo2sj32xhloozyjlwfu,::::,app.bsky.graph.defs#curatelist,,,2026-02-26T01:22:21.160Z,did:plc:ylniktydmweivveydqegruet,yannoehl.bsky.social,Yann Oehl,[],,"{""cid"":""bafyreib3ndbzxiwmiyfz44u3iggqr4oepfqrbm6yo2sj32xhloozyjlwfu"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylniktydmweivveydqegruet/bafkreiare4k6s7r4svr6y2vqascdofugjyctgc7g2xnktu4nbtvjfpqoyy"",""createdAt"":""2024-11-17T22:04:27.370Z"",""description"":""creative-errant | “artist” | meta-plagiarist | bricoleur | proudly degenerate | unintentional curator | confabulator | machine collaborator \n\n[insert appropriate virtue signal here]\n\nhttps://linktr.ee/yannoehl"",""did"":""did:plc:ylniktydmweivveydqegruet"",""displayName"":""Yann Oehl"",""handle"":""yannoehl.bsky.social"",""indexedAt"":""2026-03-15T15:21:38.954Z"",""labels"":[]},""description"":"""",""indexedAt"":""2026-02-26T01:22:21.160Z"",""labels"":[],""listItemCount"":383,""name"":""::::"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6zj77mwh32e""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6mwa7khyr2q,bafyreiffghcyrkkkibune4c5xagnxsnjsv5lqe4uijrqfqe6u6bvbfzovq,Photography,app.bsky.graph.defs#curatelist,,,2025-12-06T01:09:23.130Z,did:plc:ylniktydmweivveydqegruet,yannoehl.bsky.social,Yann Oehl,[],,"{""cid"":""bafyreiffghcyrkkkibune4c5xagnxsnjsv5lqe4uijrqfqe6u6bvbfzovq"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylniktydmweivveydqegruet/bafkreiare4k6s7r4svr6y2vqascdofugjyctgc7g2xnktu4nbtvjfpqoyy"",""createdAt"":""2024-11-17T22:04:27.370Z"",""description"":""creative-errant | “artist” | meta-plagiarist | bricoleur | proudly degenerate | unintentional curator | confabulator | machine collaborator \n\n[insert appropriate virtue signal here]\n\nhttps://linktr.ee/yannoehl"",""did"":""did:plc:ylniktydmweivveydqegruet"",""displayName"":""Yann Oehl"",""handle"":""yannoehl.bsky.social"",""indexedAt"":""2026-03-15T15:21:38.954Z"",""labels"":[]},""description"":"""",""indexedAt"":""2025-12-06T01:09:23.130Z"",""labels"":[],""listItemCount"":161,""name"":""Photography"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6mwa7khyr2q""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6mvzi7apn2w,bafyreid55mkci6afujqrgm4hx76nshwzj35nbx5ztxz6nlrvhhucmswk3e,Design ,app.bsky.graph.defs#curatelist,,,2025-11-27T17:39:32.732Z,did:plc:ylniktydmweivveydqegruet,yannoehl.bsky.social,Yann Oehl,[],,"{""cid"":""bafyreid55mkci6afujqrgm4hx76nshwzj35nbx5ztxz6nlrvhhucmswk3e"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylniktydmweivveydqegruet/bafkreiare4k6s7r4svr6y2vqascdofugjyctgc7g2xnktu4nbtvjfpqoyy"",""createdAt"":""2024-11-17T22:04:27.370Z"",""description"":""creative-errant | “artist” | meta-plagiarist | bricoleur | proudly degenerate | unintentional curator | confabulator | machine collaborator \n\n[insert appropriate virtue signal here]\n\nhttps://linktr.ee/yannoehl"",""did"":""did:plc:ylniktydmweivveydqegruet"",""displayName"":""Yann Oehl"",""handle"":""yannoehl.bsky.social"",""indexedAt"":""2026-03-15T15:21:38.954Z"",""labels"":[]},""description"":"""",""indexedAt"":""2025-11-27T17:39:32.732Z"",""labels"":[],""listItemCount"":9,""name"":""Design "",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3m6mvzi7apn2w""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylzeqnh4oxj4af65leyza6xt,relationship_counterparty|reposter,at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.graph.list/3mdtilu7t5a2k,bafyreibejzyicjcfwenpn76jknduzc5ccet2hh2uwgplkaqmsktr4bv72u,Black Artists (Illustration / Comics / Animation),app.bsky.graph.defs#curatelist,,,2026-02-01T23:33:52.953Z,did:plc:ylzeqnh4oxj4af65leyza6xt,vampirepyramid.bsky.social,J || Vampire Pyramid Scheme 🦇 🏳️‍⚧️ | ✨ Sleepy Vamp 🦇,[],,"{""cid"":""bafyreibejzyicjcfwenpn76jknduzc5ccet2hh2uwgplkaqmsktr4bv72u"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylzeqnh4oxj4af65leyza6xt/bafkreignlzqp3vxyxnvsdhyqqu6n4lledrfztd3shywryol4awehskvg4a"",""createdAt"":""2023-07-13T06:57:15.918Z"",""description"":""Black queer illustrator. 42. (They/She/He) NB/Gender-fluid 🏳️‍🌈🏳️‍⚧️|| 🇬🇾🇧🇧\nI write & draw - sometimes spicy 🔞 Creator of #BIPOCVampDay ✨Co-creator of The Arrangement ✨\n\nVampirepyramidscheme.carrd.co\nRead The Arrangement🔻\nvampirepyramidscheme.com/thearrangement"",""did"":""did:plc:ylzeqnh4oxj4af65leyza6xt"",""displayName"":""J || Vampire Pyramid Scheme 🦇 🏳️‍⚧️ | ✨ Sleepy Vamp 🦇"",""handle"":""vampirepyramid.bsky.social"",""indexedAt"":""2026-03-10T17:31:37.048Z"",""labels"":[{""cid"":""bafyreiflx5mpco4q2uda7rzrqixvwa3xsx376qjti6vsh5qym7elstg2dy"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:ylzeqnh4oxj4af65leyza6xt"",""uri"":""at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":"""",""indexedAt"":""2026-02-01T23:33:52.953Z"",""labels"":[],""listItemCount"":18,""name"":""Black Artists (Illustration / Comics / Animation)"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.graph.list/3mdtilu7t5a2k""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylzeqnh4oxj4af65leyza6xt,relationship_counterparty|reposter,at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.graph.list/3mchpcrcc4x2p,bafyreih4esvl7yr5whvlwtjnjgupc6ktaomxo32kcatepf3vitm6itgieq,Illustration / Comic Folks ,app.bsky.graph.defs#curatelist,,,2026-01-15T13:36:55.537Z,did:plc:ylzeqnh4oxj4af65leyza6xt,vampirepyramid.bsky.social,J || Vampire Pyramid Scheme 🦇 🏳️‍⚧️ | ✨ Sleepy Vamp 🦇,[],,"{""cid"":""bafyreih4esvl7yr5whvlwtjnjgupc6ktaomxo32kcatepf3vitm6itgieq"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylzeqnh4oxj4af65leyza6xt/bafkreignlzqp3vxyxnvsdhyqqu6n4lledrfztd3shywryol4awehskvg4a"",""createdAt"":""2023-07-13T06:57:15.918Z"",""description"":""Black queer illustrator. 42. (They/She/He) NB/Gender-fluid 🏳️‍🌈🏳️‍⚧️|| 🇬🇾🇧🇧\nI write & draw - sometimes spicy 🔞 Creator of #BIPOCVampDay ✨Co-creator of The Arrangement ✨\n\nVampirepyramidscheme.carrd.co\nRead The Arrangement🔻\nvampirepyramidscheme.com/thearrangement"",""did"":""did:plc:ylzeqnh4oxj4af65leyza6xt"",""displayName"":""J || Vampire Pyramid Scheme 🦇 🏳️‍⚧️ | ✨ Sleepy Vamp 🦇"",""handle"":""vampirepyramid.bsky.social"",""indexedAt"":""2026-03-10T17:31:37.048Z"",""labels"":[{""cid"":""bafyreiflx5mpco4q2uda7rzrqixvwa3xsx376qjti6vsh5qym7elstg2dy"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:ylzeqnh4oxj4af65leyza6xt"",""uri"":""at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":"""",""indexedAt"":""2026-01-15T13:36:55.537Z"",""labels"":[],""listItemCount"":12,""name"":""Illustration / Comic Folks "",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylzeqnh4oxj4af65leyza6xt/app.bsky.graph.list/3mchpcrcc4x2p""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yokksb6zooqhrc66zilmazni,relationship_counterparty|thread_actor,at://did:plc:yokksb6zooqhrc66zilmazni/app.bsky.graph.list/3lhaokoqt7m2q,bafyreiajrl6yp3zhcvza7jwe2ypl3s4q6w2ytzmcj6liid4ywwfkmjoeqm,💚 Kick Streamers 💚,app.bsky.graph.defs#curatelist,"Kick.com Streamers who are genuine and true to chat! 

✅ yes to growing communities
✅ yes to streamers who give a dam about their people/chat/community 
✅ yes to not giving a shit about numbers or follow count!

❌ no Follow for Follow shit
❌ no ai or bots",https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreicdq5gtr7dllvknlhrsohahqb2tdwfyd2ejwfxt3gdsd4okqvtxqm,2025-02-03T04:20:56.259Z,did:plc:yokksb6zooqhrc66zilmazni,ragecraftau.com,RageCraftAU,[],,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreicdq5gtr7dllvknlhrsohahqb2tdwfyd2ejwfxt3gdsd4okqvtxqm"",""cid"":""bafyreiajrl6yp3zhcvza7jwe2ypl3s4q6w2ytzmcj6liid4ywwfkmjoeqm"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreihwljygf2j6wymmyx4o3u2l6hr2k2yodwdr7ghjyuy6npshanfriy"",""createdAt"":""2023-12-09T06:13:19.376Z"",""description"":""Potato streamer located Down Under 🦘 YouTube.com/@ragecraftau 🍕 kick.com/RageCraftAU 🍕 twitch.tv/RageCraftAU"",""did"":""did:plc:yokksb6zooqhrc66zilmazni"",""displayName"":""RageCraftAU"",""handle"":""ragecraftau.com"",""indexedAt"":""2026-01-15T10:04:38.024Z"",""labels"":[]},""description"":""Kick.com Streamers who are genuine and true to chat! \n\n✅ yes to growing communities\n✅ yes to streamers who give a dam about their people/chat/community \n✅ yes to not giving a shit about numbers or follow count!\n\n❌ no Follow for Follow shit\n❌ no ai or bots"",""descriptionFacets"":[{""features"":[{""$type"":""app.bsky.richtext.facet#link"",""uri"":""https://Kick.com""}],""index"":{""byteEnd"":8,""byteStart"":0}}],""indexedAt"":""2025-02-03T04:20:56.259Z"",""labels"":[],""listItemCount"":1,""name"":""💚 Kick Streamers 💚"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:yokksb6zooqhrc66zilmazni/app.bsky.graph.list/3lhaokoqt7m2q""}",2026-04-03T08:25:41Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yokksb6zooqhrc66zilmazni,relationship_counterparty|thread_actor,at://did:plc:yokksb6zooqhrc66zilmazni/app.bsky.graph.list/3kxrmzuewnp2y,bafyreiatikpgwdz3yz5irzb3hegi35daem4tii5hoqztifj53bzvaan66e,🖌️ Art Streamers 🎨,app.bsky.graph.defs#curatelist,"Art Streamers who are genuine and true to chat! Any streaming platform!

✅ yes to growing communities
✅ yes to streamers who give a dam about their people/chat/community 
✅ yes to not giving a shit about numbers or follow count!

❌ no Follow for Follow shit
❌ no ai or bots",https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreih6rzx5zvt2ecb3ow6fz4ehkdcwp4q6r4pkucaluqaadanpnpxia4,2025-02-03T04:22:26.149Z,did:plc:yokksb6zooqhrc66zilmazni,ragecraftau.com,RageCraftAU,[],,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreih6rzx5zvt2ecb3ow6fz4ehkdcwp4q6r4pkucaluqaadanpnpxia4"",""cid"":""bafyreiatikpgwdz3yz5irzb3hegi35daem4tii5hoqztifj53bzvaan66e"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yokksb6zooqhrc66zilmazni/bafkreihwljygf2j6wymmyx4o3u2l6hr2k2yodwdr7ghjyuy6npshanfriy"",""createdAt"":""2023-12-09T06:13:19.376Z"",""description"":""Potato streamer located Down Under 🦘 YouTube.com/@ragecraftau 🍕 kick.com/RageCraftAU 🍕 twitch.tv/RageCraftAU"",""did"":""did:plc:yokksb6zooqhrc66zilmazni"",""displayName"":""RageCraftAU"",""handle"":""ragecraftau.com"",""indexedAt"":""2026-01-15T10:04:38.024Z"",""labels"":[]},""description"":""Art Streamers who are genuine and true to chat! Any streaming platform!\n\n✅ yes to growing communities\n✅ yes to streamers who give a dam about their people/chat/community \n✅ yes to not giving a shit about numbers or follow count!\n\n❌ no Follow for Follow shit\n❌ no ai or bots"",""indexedAt"":""2025-02-03T04:22:26.149Z"",""labels"":[],""listItemCount"":12,""name"":""🖌️ Art Streamers 🎨"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:yokksb6zooqhrc66zilmazni/app.bsky.graph.list/3kxrmzuewnp2y""}",2026-04-03T08:25:41Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yukkv3pa5t7qvkcmoylf53fx,relationship_counterparty|reposter,at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3lsfnrudogw2q,bafyreihctdgupuqxeamb3q7pnvxu5rhaxxfx24kumevfn4uewjpc7adzry,TADC,app.bsky.graph.defs#curatelist,Cast and crew of The Amazing Digital Circus 🎪,https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreicbw2xcjuph66rbv36phicmch2oyjngqycho3u5kaoqnkhfecworq,2025-06-25T03:21:09.849Z,did:plc:yukkv3pa5t7qvkcmoylf53fx,leafiu.bsky.social,𝔩𝔢𝔞𝔣𝔦𝔲🍃,[],,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreicbw2xcjuph66rbv36phicmch2oyjngqycho3u5kaoqnkhfecworq"",""cid"":""bafyreihctdgupuqxeamb3q7pnvxu5rhaxxfx24kumevfn4uewjpc7adzry"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""none""},""chat"":{""allowIncoming"":""none""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreibpipf4rnkmzxofczqtbfca6w7af5klba3aas5dtmpg26gzpbb6hm"",""createdAt"":""2024-10-23T01:54:21.710Z"",""description"":""(29|She/Her|🩷💜💙/🖤🤍💚🩶)\n\n🦋🎨(@leafiu-art.bsky.social) \n\n[t] (leafiu.tumblr.com)\n\nMINORS DNI 🔞\n\nI like Helluva Boss and 📻🌹 \nIf that bothers you, you can block me.\n\nMAGAts can fuck right off 🖕✨\n(LibDems are not immune to criticism)\n\n🚫🅰️ℹ️🚫"",""did"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""displayName"":""𝔩𝔢𝔞𝔣𝔦𝔲🍃"",""handle"":""leafiu.bsky.social"",""indexedAt"":""2026-03-30T23:55:39.464Z"",""labels"":[{""cid"":""bafyreic2gezvu5phzxti2ine73y3n62s4tbllemv4z5k54hgjniggffzke"",""cts"":""2024-10-23T01:54:20.810Z"",""src"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""Cast and crew of The Amazing Digital Circus 🎪"",""indexedAt"":""2025-06-25T03:21:09.849Z"",""labels"":[],""listItemCount"":6,""name"":""TADC"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3lsfnrudogw2q""}",2026-04-03T08:25:41Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yukkv3pa5t7qvkcmoylf53fx,relationship_counterparty|reposter,at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3lme54u7wl22u,bafyreidqikhbpsf3jxdpngzufbswkgsjiycyk7rppnz6o35bteykdzqdyi,Hellaverse,app.bsky.graph.defs#curatelist,(Official) Accounts related to Helluva Boss or Hazbin Hotel.,https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreibh2csqkptafeageel274zqtzihfhvayk7awwnqvfxgwdkfcqfzou,2025-04-09T04:21:10.080Z,did:plc:yukkv3pa5t7qvkcmoylf53fx,leafiu.bsky.social,𝔩𝔢𝔞𝔣𝔦𝔲🍃,[],,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreibh2csqkptafeageel274zqtzihfhvayk7awwnqvfxgwdkfcqfzou"",""cid"":""bafyreidqikhbpsf3jxdpngzufbswkgsjiycyk7rppnz6o35bteykdzqdyi"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""none""},""chat"":{""allowIncoming"":""none""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreibpipf4rnkmzxofczqtbfca6w7af5klba3aas5dtmpg26gzpbb6hm"",""createdAt"":""2024-10-23T01:54:21.710Z"",""description"":""(29|She/Her|🩷💜💙/🖤🤍💚🩶)\n\n🦋🎨(@leafiu-art.bsky.social) \n\n[t] (leafiu.tumblr.com)\n\nMINORS DNI 🔞\n\nI like Helluva Boss and 📻🌹 \nIf that bothers you, you can block me.\n\nMAGAts can fuck right off 🖕✨\n(LibDems are not immune to criticism)\n\n🚫🅰️ℹ️🚫"",""did"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""displayName"":""𝔩𝔢𝔞𝔣𝔦𝔲🍃"",""handle"":""leafiu.bsky.social"",""indexedAt"":""2026-03-30T23:55:39.464Z"",""labels"":[{""cid"":""bafyreic2gezvu5phzxti2ine73y3n62s4tbllemv4z5k54hgjniggffzke"",""cts"":""2024-10-23T01:54:20.810Z"",""src"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""(Official) Accounts related to Helluva Boss or Hazbin Hotel."",""indexedAt"":""2025-04-09T04:21:10.080Z"",""labels"":[],""listItemCount"":3,""name"":""Hellaverse"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3lme54u7wl22u""}",2026-04-03T08:25:41Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yukkv3pa5t7qvkcmoylf53fx,relationship_counterparty|reposter,at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3l77bhqpreo2w,bafyreiemj64hxkrjkcl4jml5kqgiyv4shq26pxbgka7tnvverjolodmcpe,Cherry-Bombers,app.bsky.graph.defs#curatelist,The besties,https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreic75nseqjav2af6jswhx446dxo3uvfrj7b2hti2abin2hchinhnku,2025-06-25T03:26:20.043Z,did:plc:yukkv3pa5t7qvkcmoylf53fx,leafiu.bsky.social,𝔩𝔢𝔞𝔣𝔦𝔲🍃,[],,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreic75nseqjav2af6jswhx446dxo3uvfrj7b2hti2abin2hchinhnku"",""cid"":""bafyreiemj64hxkrjkcl4jml5kqgiyv4shq26pxbgka7tnvverjolodmcpe"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""none""},""chat"":{""allowIncoming"":""none""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yukkv3pa5t7qvkcmoylf53fx/bafkreibpipf4rnkmzxofczqtbfca6w7af5klba3aas5dtmpg26gzpbb6hm"",""createdAt"":""2024-10-23T01:54:21.710Z"",""description"":""(29|She/Her|🩷💜💙/🖤🤍💚🩶)\n\n🦋🎨(@leafiu-art.bsky.social) \n\n[t] (leafiu.tumblr.com)\n\nMINORS DNI 🔞\n\nI like Helluva Boss and 📻🌹 \nIf that bothers you, you can block me.\n\nMAGAts can fuck right off 🖕✨\n(LibDems are not immune to criticism)\n\n🚫🅰️ℹ️🚫"",""did"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""displayName"":""𝔩𝔢𝔞𝔣𝔦𝔲🍃"",""handle"":""leafiu.bsky.social"",""indexedAt"":""2026-03-30T23:55:39.464Z"",""labels"":[{""cid"":""bafyreic2gezvu5phzxti2ine73y3n62s4tbllemv4z5k54hgjniggffzke"",""cts"":""2024-10-23T01:54:20.810Z"",""src"":""did:plc:yukkv3pa5t7qvkcmoylf53fx"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""The besties"",""indexedAt"":""2025-06-25T03:26:20.043Z"",""labels"":[],""listItemCount"":4,""name"":""Cherry-Bombers"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:yukkv3pa5t7qvkcmoylf53fx/app.bsky.graph.list/3l77bhqpreo2w""}",2026-04-03T08:25:41Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ywksxrl4aelg3uebawnnhrt3,relationship_counterparty|reposter,at://did:plc:ywksxrl4aelg3uebawnnhrt3/app.bsky.graph.list/3mhr5xlg2b723,bafyreidqe3ncubmw64c64lbro4n4tupr52tdt6r5eq74gw7rufy57jjdbm,Ethical Regulation of Genetic Modification,app.bsky.graph.defs#curatelist,"This will be a list of people who are concerned about the public health, environmental, and ethical issues raised by the ability to modify genomes, including human genomes.",,2026-03-23T22:59:06.059Z,did:plc:ywksxrl4aelg3uebawnnhrt3,lattesdotter.bsky.social,Lattesdotter,[],,"{""cid"":""bafyreidqe3ncubmw64c64lbro4n4tupr52tdt6r5eq74gw7rufy57jjdbm"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ywksxrl4aelg3uebawnnhrt3/bafkreifylty2sgm5neal36zdg6opdia3ocmcw6cqrmvkq2bmeewj5ruzku"",""createdAt"":""2023-07-06T20:10:50.178Z"",""description"":""Cynthia White, Phd. #bloggessfam #DisabilityAdvocate #ChronicFatigue. Left Democrat. Retired professor (sociology and statistics). Poetry, gardening, reading, sarcasm, puns. She/her. Cis-hetero. LGBTQ+ ally. Madison, WI. Instagram: lattesdotter11."",""did"":""did:plc:ywksxrl4aelg3uebawnnhrt3"",""displayName"":""Lattesdotter"",""handle"":""lattesdotter.bsky.social"",""indexedAt"":""2026-01-11T21:27:06.029Z"",""labels"":[{""cid"":""bafyreickksqx3fbq3iwn2tvxhsvbqzjn5n6wmac7s3z5mwlv7dgwk5y3ei"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:ywksxrl4aelg3uebawnnhrt3"",""uri"":""at://did:plc:ywksxrl4aelg3uebawnnhrt3/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""This will be a list of people who are concerned about the public health, environmental, and ethical issues raised by the ability to modify genomes, including human genomes."",""indexedAt"":""2026-03-23T22:59:06.059Z"",""labels"":[],""listItemCount"":4,""name"":""Ethical Regulation of Genetic Modification"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ywksxrl4aelg3uebawnnhrt3/app.bsky.graph.list/3mhr5xlg2b723""}",2026-04-03T08:25:41Z
