run_id,vantage_id,actor_scope,resolved_pds_host,did,handle,handle_is_correct,collections_count,collections_json,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://morel.us-east.host.bsky.network,did:plc:427uaandx74txvzakxthrjwu,fishtopher.bsky.social,1,8,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""],""did"":""did:plc:427uaandx74txvzakxthrjwu"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://fishtopher.bsky.social""],""id"":""did:plc:427uaandx74txvzakxthrjwu"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:427uaandx74txvzakxthrjwu"",""id"":""did:plc:427uaandx74txvzakxthrjwu#atproto"",""publicKeyMultibase"":""zQ3shRFCKmRoLbdmbeetHD4d7MuqduinrghiVTbQmcQv7WQFJ"",""type"":""Multikey""}]},""handle"":""fishtopher.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:01Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|author_feed_reason_actor|quote_author|relationship_counterparty,https://puffball.us-east.host.bsky.network,did:plc:42nqfcif2mrjob6eu7dqllh3,meawm.bsky.social,1,8,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""],""did"":""did:plc:42nqfcif2mrjob6eu7dqllh3"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://meawm.bsky.social""],""id"":""did:plc:42nqfcif2mrjob6eu7dqllh3"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://puffball.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:42nqfcif2mrjob6eu7dqllh3"",""id"":""did:plc:42nqfcif2mrjob6eu7dqllh3#atproto"",""publicKeyMultibase"":""zQ3shnpEWwoFCn3udHtMqmhm7HUkkauhzkJfeQrM8fDWr6dYp"",""type"":""Multikey""}]},""handle"":""meawm.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:02Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://morel.us-east.host.bsky.network,did:plc:42rm4g5bt6pep3qgomzgqfc4,lexieinholland.bsky.social,1,12,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""chat.bsky.actor.declaration""],""did"":""did:plc:42rm4g5bt6pep3qgomzgqfc4"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://lexieinholland.bsky.social""],""id"":""did:plc:42rm4g5bt6pep3qgomzgqfc4"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:42rm4g5bt6pep3qgomzgqfc4"",""id"":""did:plc:42rm4g5bt6pep3qgomzgqfc4#atproto"",""publicKeyMultibase"":""zQ3shwiZsrypoojPVZmw7DuqcXJBssnkWPgjK79rrhS254qS7"",""type"":""Multikey""}]},""handle"":""lexieinholland.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:02Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follow_record_subject|followed_by_seed,https://morel.us-east.host.bsky.network,did:plc:4346ggm37cztthfhreztespj,alexwinter.com,1,13,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""chat.bsky.actor.declaration""],""did"":""did:plc:4346ggm37cztthfhreztespj"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://alexwinter.com""],""id"":""did:plc:4346ggm37cztthfhreztespj"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4346ggm37cztthfhreztespj"",""id"":""did:plc:4346ggm37cztthfhreztespj#atproto"",""publicKeyMultibase"":""zQ3shnWSDz2DHwDKUFEtHR6j6MJDm4QRi1yymWy5tr1urWjR1"",""type"":""Multikey""}]},""handle"":""alexwinter.com"",""handleIsCorrect"":true}",2026-04-03T08:27:03Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed|follower_of_seed,https://reishi.us-east.host.bsky.network,did:plc:43j7pd4fchfyenyfvr6s7l33,drhurricane.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:43j7pd4fchfyenyfvr6s7l33"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://drhurricane.bsky.social""],""id"":""did:plc:43j7pd4fchfyenyfvr6s7l33"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://reishi.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:43j7pd4fchfyenyfvr6s7l33"",""id"":""did:plc:43j7pd4fchfyenyfvr6s7l33#atproto"",""publicKeyMultibase"":""zQ3shfcaGUWvJXQG2bduFcjJY9jQbXnjLCBQoGy6mS2NKXvMk"",""type"":""Multikey""}]},""handle"":""drhurricane.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:03Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://kald.site,did:plc:43x7ejvqhlca7yz5k7wkvgyi,lub151.kald.site,1,1,"[""app.bsky.graph.follow""]","{""collections"":[""app.bsky.graph.follow""],""did"":""did:plc:43x7ejvqhlca7yz5k7wkvgyi"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://lub151.kald.site""],""id"":""did:plc:43x7ejvqhlca7yz5k7wkvgyi"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://kald.site"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:43x7ejvqhlca7yz5k7wkvgyi"",""id"":""did:plc:43x7ejvqhlca7yz5k7wkvgyi#atproto"",""publicKeyMultibase"":""zQ3shmQQVaRvcEFDQ9xoeiJddtWbtRjTzCEVmpc1YCnohRgJ5"",""type"":""Multikey""}]},""handle"":""lub151.kald.site"",""handleIsCorrect"":true}",2026-04-03T08:27:04Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|author_feed_reason_actor|liker|relationship_counterparty,https://blewit.us-west.host.bsky.network,did:plc:442gwi6rqilbjdfgywi5hxwn,lostangelesarte.bsky.social,1,7,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""],""did"":""did:plc:442gwi6rqilbjdfgywi5hxwn"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://lostangelesarte.bsky.social""],""id"":""did:plc:442gwi6rqilbjdfgywi5hxwn"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://blewit.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:442gwi6rqilbjdfgywi5hxwn"",""id"":""did:plc:442gwi6rqilbjdfgywi5hxwn#atproto"",""publicKeyMultibase"":""zQ3shMbAiraEnkahHz4iAGfUFgJg8i7p7vSAZm7jYS333gPwc"",""type"":""Multikey""}]},""handle"":""lostangelesarte.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:04Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://chanterelle.us-west.host.bsky.network,did:plc:44m7oq3q3vk6zwzsukygatkl,rjhamptonjr.bsky.social,1,9,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem""],""did"":""did:plc:44m7oq3q3vk6zwzsukygatkl"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://rjhamptonjr.bsky.social""],""id"":""did:plc:44m7oq3q3vk6zwzsukygatkl"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://chanterelle.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:44m7oq3q3vk6zwzsukygatkl"",""id"":""did:plc:44m7oq3q3vk6zwzsukygatkl#atproto"",""publicKeyMultibase"":""zQ3shRpzBKD5TUpzfR6SNDc2WdFdqFVFyX7dHGz385ZaqqS9P"",""type"":""Multikey""}]},""handle"":""rjhamptonjr.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:05Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://fibercap.us-west.host.bsky.network,did:plc:45j2opqmnpgtict7rpeuruue,doofusmcgoo.bsky.social,1,9,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem""],""did"":""did:plc:45j2opqmnpgtict7rpeuruue"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://doofusmcgoo.bsky.social""],""id"":""did:plc:45j2opqmnpgtict7rpeuruue"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://fibercap.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:45j2opqmnpgtict7rpeuruue"",""id"":""did:plc:45j2opqmnpgtict7rpeuruue#atproto"",""publicKeyMultibase"":""zQ3shPWawmUDcjcy8WHTfACbWH4urZhKdmgUYYUohZJkg8ux1"",""type"":""Multikey""}]},""handle"":""doofusmcgoo.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:06Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|author_feed_reason_actor|relationship_counterparty|thread_actor,https://chaga.us-west.host.bsky.network,did:plc:46xwahnoguads34t5n36x2ul,ciurk.bsky.social,1,10,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listitem"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listitem"",""chat.bsky.actor.declaration""],""did"":""did:plc:46xwahnoguads34t5n36x2ul"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://ciurk.bsky.social""],""id"":""did:plc:46xwahnoguads34t5n36x2ul"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://chaga.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:46xwahnoguads34t5n36x2ul"",""id"":""did:plc:46xwahnoguads34t5n36x2ul#atproto"",""publicKeyMultibase"":""zQ3shigYrbSwF84njiKAZrkRvePSCxNVVWRAkmw8QeMxkXJCd"",""type"":""Multikey""}]},""handle"":""ciurk.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:07Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follow_record_subject|followed_by_seed,https://yellowfoot.us-west.host.bsky.network,did:plc:473cm42ohl6xoepnsc7zroeg,kurtis-conner.bsky.social,1,4,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.graph.follow""],""did"":""did:plc:473cm42ohl6xoepnsc7zroeg"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://kurtis-conner.bsky.social""],""id"":""did:plc:473cm42ohl6xoepnsc7zroeg"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://yellowfoot.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:473cm42ohl6xoepnsc7zroeg"",""id"":""did:plc:473cm42ohl6xoepnsc7zroeg#atproto"",""publicKeyMultibase"":""zQ3shZzJfM2QXBqbZJAmLWaAyri2zYB15XE3QcH6YS3X6L3HW"",""type"":""Multikey""}]},""handle"":""kurtis-conner.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:07Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|relationship_counterparty|thread_actor,https://cremini.us-west.host.bsky.network,did:plc:47xhgjnts2nqowa2dpi64xgg,mentally-chill.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:47xhgjnts2nqowa2dpi64xgg"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://mentally-chill.bsky.social""],""id"":""did:plc:47xhgjnts2nqowa2dpi64xgg"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://cremini.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:47xhgjnts2nqowa2dpi64xgg"",""id"":""did:plc:47xhgjnts2nqowa2dpi64xgg#atproto"",""publicKeyMultibase"":""zQ3shrSUkgzCggSdxDGbbaS5Gc6joR9t7mnAjNLr35XMeHEfw"",""type"":""Multikey""}]},""handle"":""mentally-chill.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:08Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://mycena.us-west.host.bsky.network,did:plc:4a4bed4a6jpt6cr6jsi6eeth,nateduty.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:4a4bed4a6jpt6cr6jsi6eeth"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://nateduty.bsky.social""],""id"":""did:plc:4a4bed4a6jpt6cr6jsi6eeth"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://mycena.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4a4bed4a6jpt6cr6jsi6eeth"",""id"":""did:plc:4a4bed4a6jpt6cr6jsi6eeth#atproto"",""publicKeyMultibase"":""zQ3shQM2rGdXUYMWe1jPzc3Xn4mCDkCSAiMTMcY5cedKnKsLf"",""type"":""Multikey""}]},""handle"":""nateduty.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:09Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://discina.us-west.host.bsky.network,did:plc:4a7f6g6w75ta645exxjonhw3,sanseria.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:4a7f6g6w75ta645exxjonhw3"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://sanseria.bsky.social""],""id"":""did:plc:4a7f6g6w75ta645exxjonhw3"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://discina.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4a7f6g6w75ta645exxjonhw3"",""id"":""did:plc:4a7f6g6w75ta645exxjonhw3#atproto"",""publicKeyMultibase"":""zQ3shvYSC6ve4tUwWynUrW3r8Mg1JPEt67iziMzWLZwWCsMWp"",""type"":""Multikey""}]},""handle"":""sanseria.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:10Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follow_record_subject|followed_by_seed,https://puffball.us-east.host.bsky.network,did:plc:4afzlplrqs5ky3lbdk4u4b4m,featherfangart.bsky.social,1,9,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""],""did"":""did:plc:4afzlplrqs5ky3lbdk4u4b4m"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://featherfangart.bsky.social""],""id"":""did:plc:4afzlplrqs5ky3lbdk4u4b4m"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://puffball.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4afzlplrqs5ky3lbdk4u4b4m"",""id"":""did:plc:4afzlplrqs5ky3lbdk4u4b4m#atproto"",""publicKeyMultibase"":""zQ3shZg6pTVUZeXr26ehyzuQ5G7oasgpMukHoZaBhqN5Q1DoG"",""type"":""Multikey""}]},""handle"":""featherfangart.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:10Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follow_record_subject|followed_by_seed,https://woodtuft.us-west.host.bsky.network,did:plc:4bjtax2dcm7o5yub7wfnaxie,prozdishere.bsky.social,1,7,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:4bjtax2dcm7o5yub7wfnaxie"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://prozdishere.bsky.social""],""id"":""did:plc:4bjtax2dcm7o5yub7wfnaxie"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://woodtuft.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4bjtax2dcm7o5yub7wfnaxie"",""id"":""did:plc:4bjtax2dcm7o5yub7wfnaxie#atproto"",""publicKeyMultibase"":""zQ3shfPF5Ji23AEN538pmvxD2e6Dp864my8C6WQeStLwa7i4g"",""type"":""Multikey""}]},""handle"":""prozdishere.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:10Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://gomphidius.us-west.host.bsky.network,did:plc:4go2bse64fi4vc2a2velhth5,artdailies.bsky.social,1,5,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.follow""],""did"":""did:plc:4go2bse64fi4vc2a2velhth5"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://artdailies.bsky.social""],""id"":""did:plc:4go2bse64fi4vc2a2velhth5"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://gomphidius.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:4go2bse64fi4vc2a2velhth5"",""id"":""did:plc:4go2bse64fi4vc2a2velhth5#atproto"",""publicKeyMultibase"":""zQ3shMwyt3CAtvAwv3mc1EAcd3ZxNKcg5UuyiRYALaZtBcPw8"",""type"":""Multikey""}]},""handle"":""artdailies.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:11Z
